condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
baseline,3,60416,S01_surface_xor_25_7,surface_control,0.3247978687286377,0.22958354651927948,1.4147262452013205,0.5439284381102784
baseline,3,60416,S02_surface_xor_35_38,surface_control,0.28711771965026855,0.23014084994792938,1.2475739083868984,0.4952790957112281
baseline,3,60416,S03_surface_xor_28_44,surface_control,0.21947245299816132,0.36430826783180237,0.6024361025451315,0.08046195939594922
baseline,3,60416,U00_xor2_35_7,unrelated,0.27217933535575867,0.23045486211776733,1.1810526922859548,0.45019581525633967
baseline,3,60416,U01_eq2_3_23,unrelated,0.1871621310710907,0.22673918306827545,0.8254512014092737,0.2007303878599684
baseline,3,60416,U02_and_bits_10_16,unrelated,0.4997536540031433,0.2924177944660187,1.7090398172041126,0.6623268033514159
baseline,3,60416,U03_xor2_36_26,unrelated,0.17531688511371613,0.19624055922031403,0.8933774231452284,0.25698202159025935
baseline,3,80384,A00_not_bit_26,atomic,1.0314924716949463,0.5710802674293518,1.8062127699426171,0.7059316011059712
baseline,3,80384,A01_xor2_40_1,atomic,0.6101954579353333,0.49170932173728943,1.2409678461619804,0.4639513914649614
baseline,3,80384,A02_bit_1,atomic,0.6750033497810364,0.6523792743682861,1.0346793288821492,0.36665590190815117
baseline,3,80384,A03_and_bits_23_25,atomic,1.300874948501587,0.8006526231765747,1.6247682338674725,0.6386329797929352
baseline,3,80384,A04_not_bit_0,atomic,1.6124887466430664,0.6692949533462524,2.409234880046158,0.8244451074459899
baseline,3,80384,A05_and_bits_5_25,atomic,0.5986661911010742,0.5772793889045715,1.037047576280263,0.3980125451621113
baseline,3,80384,A06_and_bits_18_35,atomic,0.6835892796516418,0.5353771448135376,1.2768368733567197,0.49048111185089693
baseline,3,80384,A07_and_bits_46_18,atomic,1.0091248750686646,0.7057520151138306,1.4298575894317116,0.5604349997583981
baseline,3,80384,A08_not_bit_40,atomic,0.8690780997276306,0.5971386432647705,1.4554042173097599,0.5904832692231413
baseline,3,80384,A09_xor2_42_32,atomic,0.5891425013542175,0.5296128988265991,1.1124021009654386,0.40228991705193345
baseline,3,80384,A10_xor2_25_39,atomic,0.5452049374580383,0.5326020121574402,1.0236629321930706,0.3486054064493249
baseline,3,80384,A11_xor2_14_34,atomic,0.35779863595962524,0.4329701364040375,0.8263817891239262,0.20919957706274417
baseline,3,80384,C00_or_04_01,composite,0.3791680634021759,0.3149523437023163,1.203890274140492,0.45899306462618467
baseline,3,80384,C01_or_09_02,composite,0.44294485449790955,0.285447359085083,1.5517567088940196,0.6232203529416543
baseline,3,80384,C02_and_05_09,composite,0.6418700218200684,0.501970648765564,1.2787003052813215,0.4921107464123515
baseline,3,80384,C03_and_04_05,composite,0.40607908368110657,0.42405158281326294,0.9576171865368831,0.30652604000781597
baseline,3,80384,C04_or_09_04,composite,0.7150090932846069,0.3271529972553253,2.185549572466228,0.8112190050033252
baseline,3,80384,C05_or_04_07,composite,1.2127338647842407,0.6591302156448364,1.839900274630812,0.7147768557965076
baseline,3,80384,C06_and_05_09,composite,0.41485318541526794,0.61522376537323,0.6743126790021188,0.06681126813246457
baseline,3,80384,C07_and_09_00,composite,1.1351920366287231,0.6596821546554565,1.720816651800894,0.6656437200490491
baseline,3,80384,K00_shortcut_for_10_bit39,shortcut,0.9444443583488464,0.592700183391571,1.5934605468534164,0.6402657401279562
baseline,3,80384,K01_shortcut_for_09_bit45,shortcut,0.9119149446487427,0.44946447014808655,2.0288921710458276,0.7419075523706479
baseline,3,80384,K02_shortcut_for_07_bit11,shortcut,1.0534394979476929,0.8614367246627808,1.2228866819659343,0.4596779209169574
baseline,3,80384,K03_shortcut_for_07_bit23,shortcut,1.1728965044021606,0.39852097630500793,2.9431236349816166,0.8658406630749304
baseline,3,80384,S00_surface_xor_12_45,surface_control,1.130078911781311,0.5626116991043091,2.008630310351552,0.775164174775108
baseline,3,80384,S01_surface_xor_25_7,surface_control,0.6482172012329102,0.7043982744216919,0.9202424605088273,0.2660707078936795
baseline,3,80384,S02_surface_xor_35_38,surface_control,1.1975336074829102,0.677237331867218,1.7682628395268905,0.7558069214387908
baseline,3,80384,S03_surface_xor_28_44,surface_control,0.5957366228103638,0.6633539199829102,0.8980675396096454,0.25871446894552935
baseline,3,80384,U00_xor2_35_7,unrelated,0.3517008125782013,0.5494318604469299,0.6401172518307796,0.0689628766466247
baseline,3,80384,U01_eq2_3_23,unrelated,0.5911692976951599,0.7205327153205872,0.8204614240608216,0.20580123422546012
baseline,3,80384,U02_and_bits_10_16,unrelated,0.5850400924682617,0.44625845551490784,1.3109893722728727,0.5095522155484484
baseline,3,80384,U03_xor2_36_26,unrelated,0.6006202101707458,0.5774859189987183,1.0400603554301362,0.34198141916584546
baseline,3,100352,A00_not_bit_26,atomic,1.136818289756775,0.667643666267395,1.702732081786529,0.6919562961691703
baseline,3,100352,A01_xor2_40_1,atomic,0.3024549186229706,0.42733660340309143,0.7077674044621164,0.08911038342158374
baseline,3,100352,A02_bit_1,atomic,1.0247710943222046,0.9337650537490845,1.0974613905356938,0.41570539558949676
baseline,3,100352,A03_and_bits_23_25,atomic,3.9317221641540527,1.6138957738876343,2.4361685728197204,0.8686209801527206
baseline,3,100352,A04_not_bit_0,atomic,1.405879020690918,0.6318023800849915,2.225187914771025,0.7769190246165327
baseline,3,100352,A05_and_bits_5_25,atomic,2.0106005668640137,0.6887214183807373,2.9193234204741967,0.8799521428869322
baseline,3,100352,A06_and_bits_18_35,atomic,1.8964978456497192,0.7916949391365051,2.3954906768961006,0.837425155305385
baseline,3,100352,A07_and_bits_46_18,atomic,3.144740581512451,1.0691232681274414,2.9414200169990603,0.8752512225840655
baseline,3,100352,A08_not_bit_40,atomic,1.2525132894515991,0.86409991979599,1.4495005273763506,0.5708726209416785
baseline,3,100352,A09_xor2_42_32,atomic,0.588595449924469,0.6117196679115295,0.9621980145464817,0.3083275746300252
baseline,3,100352,A10_xor2_25_39,atomic,0.4816253185272217,0.6265105605125427,0.7687425382461862,0.16707536679313306
baseline,3,100352,A11_xor2_14_34,atomic,0.3346417248249054,0.570277988910675,0.5868045608134718,-0.037778324381167
baseline,3,100352,C00_or_04_01,composite,0.564301073551178,0.5359919667243958,1.05281628939093,0.3957067922010493
baseline,3,100352,C01_or_09_02,composite,0.4565050005912781,0.4963208734989166,0.9197779601170749,0.280674122864038
baseline,3,100352,C02_and_05_09,composite,1.5195320844650269,0.8424250483512878,1.803759381843053,0.7158384076497902
baseline,3,100352,C03_and_04_05,composite,1.4220830202102661,0.6646021008491516,2.1397510155191406,0.8092985101692008
baseline,3,100352,C04_or_09_04,composite,0.3856945335865021,0.4941541254520416,0.7805146486086633,0.16713917329509462
baseline,3,100352,C05_or_04_07,composite,1.400317907333374,0.8498494029045105,1.647724764582869,0.6809882710549062
baseline,3,100352,C06_and_05_09,composite,1.0604627132415771,0.9272646307945251,1.1436462451196676,0.36425318655076167
baseline,3,100352,C07_and_09_00,composite,2.0634260177612305,1.0501195192337036,1.964943970630119,0.7386293629410542
baseline,3,100352,K00_shortcut_for_10_bit39,shortcut,0.9689075946807861,0.9364656805992126,1.0346429289963732,0.3593450658493096
baseline,3,100352,K01_shortcut_for_09_bit45,shortcut,1.428061604499817,0.6357985734939575,2.246091237119051,0.8820596237480487
baseline,3,100352,K02_shortcut_for_07_bit11,shortcut,1.992228627204895,1.1622653007507324,1.7140911166463948,0.6638581364642032
baseline,3,100352,K03_shortcut_for_07_bit23,shortcut,1.5703400373458862,0.44153517484664917,3.5565457222920664,0.9226842879540097
baseline,3,100352,S00_surface_xor_12_45,surface_control,0.4312218427658081,0.6134703159332275,0.7029221000027017,0.11401172504928175
baseline,3,100352,S01_surface_xor_25_7,surface_control,1.67111337184906,0.9489150643348694,1.7610779243120624,0.6788960076796711
baseline,3,100352,S02_surface_xor_35_38,surface_control,0.6546213030815125,0.662470817565918,0.9881511543191673,0.2473054271950582
baseline,3,100352,S03_surface_xor_28_44,surface_control,0.7637202739715576,0.8831703662872314,0.8647485277175955,0.235740855311899
baseline,3,100352,U00_xor2_35_7,unrelated,0.3646569848060608,0.47743651270866394,0.7637810998921526,0.14350101354934416
baseline,3,100352,U01_eq2_3_23,unrelated,0.96748286485672,0.769729495048523,1.2569128129804537,0.46153792635372753
baseline,3,100352,U02_and_bits_10_16,unrelated,1.9955254793167114,0.737722635269165,2.704980685032011,0.8666276004809732
baseline,3,100352,U03_xor2_36_26,unrelated,0.4409894049167633,0.5627521872520447,0.7836298372634667,0.16401109401743258
baseline,4,0,A00_not_bit_26,atomic,0.1290726512670517,0.08612529188394547,1.49866140877037,0.5973862989900368
baseline,4,0,A01_xor2_40_1,atomic,0.04785284399986267,0.06783916801214218,0.7053866579052436,0.07708298012302675
baseline,4,0,A02_bit_1,atomic,0.1318994015455246,0.13330096006393433,0.989485758251651,0.5017804737756374
baseline,4,0,A03_and_bits_23_25,atomic,0.4706299304962158,0.06252825260162354,7.526676516728204,0.9807288968283947
baseline,4,0,A04_not_bit_0,atomic,0.08930125087499619,0.11085240542888641,0.8055869471545096,0.2641006349724738
baseline,4,0,A05_and_bits_5_25,atomic,0.43576779961586,0.09047432243824005,4.816480387664788,0.9706018748444946
baseline,4,0,A06_and_bits_18_35,atomic,0.3652389943599701,0.06478357315063477,5.637833428932339,0.9703228765282764
baseline,4,0,A07_and_bits_46_18,atomic,0.47029921412467957,0.10229627043008804,4.597422879082351,0.9743580165545684
baseline,4,0,A08_not_bit_40,atomic,0.09508879482746124,0.06825216859579086,1.393198147141836,0.5460556359033473
baseline,4,0,A09_xor2_42_32,atomic,0.12871229648590088,0.10690825432538986,1.2039509698937136,0.41852569141922796
baseline,4,0,A10_xor2_25_39,atomic,0.0819568932056427,0.06911293417215347,1.1858401641624758,0.43599078528150675
baseline,4,0,A11_xor2_14_34,atomic,0.039100829511880875,0.08725470304489136,0.44812288790113586,-0.09743510626091649
baseline,4,0,C00_or_04_01,composite,0.5923347473144531,0.07533866912126541,7.862293749218831,0.9856864328698544
baseline,4,0,C01_or_09_02,composite,0.5416861772537231,0.07024224102497101,7.711687004027147,0.9820261823977283
baseline,4,0,C02_and_05_09,composite,0.641396701335907,0.0632326528429985,10.143441283703515,0.9890482752358652
baseline,4,0,C03_and_04_05,composite,0.7432724237442017,0.08051096647977829,9.231940147205353,0.9913682322474181
baseline,4,0,C04_or_09_04,composite,0.5787616968154907,0.11129166930913925,5.200404490318508,0.9832160749126643
baseline,4,0,C05_or_04_07,composite,0.36138951778411865,0.10862960666418076,3.3268049924731566,0.9494183269436357
baseline,4,0,C06_and_05_09,composite,0.695904016494751,0.06780494749546051,10.263322105382912,0.9909382684497521
baseline,4,0,C07_and_09_00,composite,0.38739365339279175,0.065692238509655,5.897099294766126,0.9678711136805013
baseline,4,0,K00_shortcut_for_10_bit39,shortcut,0.11171133071184158,0.11279992014169693,0.9903493776460282,0.34842432619203273
baseline,4,0,K01_shortcut_for_09_bit45,shortcut,0.1391325145959854,0.091549813747406,1.5197465609088459,0.5909109212450384
baseline,4,0,K02_shortcut_for_07_bit11,shortcut,0.09642434865236282,0.07365484535694122,1.309137887450152,0.5120992423050322
baseline,4,0,K03_shortcut_for_07_bit23,shortcut,0.1321418285369873,0.17040115594863892,0.7754749537969159,0.16347214328893556
baseline,4,0,S00_surface_xor_12_45,surface_control,0.0864405557513237,0.1286420226097107,0.6719464914890625,0.01157037590647425
baseline,4,0,S01_surface_xor_25_7,surface_control,0.0600687675178051,0.08445878326892853,0.7112199014971191,0.10937882184758452
baseline,4,0,S02_surface_xor_35_38,surface_control,0.0642867460846901,0.0634712278842926,1.0128486280566578,0.33446487373337935
baseline,4,0,S03_surface_xor_28_44,surface_control,0.04807119816541672,0.07744964212179184,0.6206768275210706,0.06801437634881653
baseline,4,0,U00_xor2_35_7,unrelated,0.05734437704086304,0.0697307363152504,0.8223687296343551,0.19010167500248856
baseline,4,0,U01_eq2_3_23,unrelated,0.10126254707574844,0.07936165481805801,1.2759631500454942,0.570740250953687
baseline,4,0,U02_and_bits_10_16,unrelated,0.4088243246078491,0.0935429111123085,4.370446886270626,0.9694979453029492
baseline,4,0,U03_xor2_36_26,unrelated,0.043234843760728836,0.09882403165102005,0.4374932193918955,-0.040340692633707716
baseline,4,20480,A00_not_bit_26,atomic,0.37668919563293457,0.2725324034690857,1.3821813143561903,0.5896024546753179
baseline,4,20480,A01_xor2_40_1,atomic,0.2624712288379669,0.2628271281719208,0.9986458805168709,0.35445458502506266
baseline,4,20480,A02_bit_1,atomic,0.7679257988929749,0.2579108476638794,2.9774854599787584,0.8830087306994244
baseline,4,20480,A03_and_bits_23_25,atomic,0.4187711775302887,0.3900138735771179,1.0737340538384998,0.39628167174326095
baseline,4,20480,A04_not_bit_0,atomic,0.5628269910812378,0.23064745962619781,2.4402045961874084,0.8134455727144889
baseline,4,20480,A05_and_bits_5_25,atomic,0.2821293771266937,0.22240345180034637,1.2685476544612955,0.4915449730927761
baseline,4,20480,A06_and_bits_18_35,atomic,0.4051662087440491,0.24966351687908173,1.6228490802629298,0.6596488299087732
baseline,4,20480,A07_and_bits_46_18,atomic,0.3006914258003235,0.24131238460540771,1.2460671104417864,0.47900702410474366
baseline,4,20480,A08_not_bit_40,atomic,0.3786873519420624,0.2704260051250458,1.4003363018492099,0.5646847795053742
baseline,4,20480,A09_xor2_42_32,atomic,0.18394148349761963,0.3875264525413513,0.4746552971826287,-0.021696828294524767
baseline,4,20480,A10_xor2_25_39,atomic,0.5132589936256409,0.2497149407863617,2.055379594057583,0.7786783029692669
baseline,4,20480,A11_xor2_14_34,atomic,0.21961715817451477,0.2900547385215759,0.7571576292570075,0.1572878900281096
baseline,4,20480,C00_or_04_01,composite,0.8663718104362488,0.25273361802101135,3.428003829553035,0.923680238030956
baseline,4,20480,C01_or_09_02,composite,1.3341342210769653,0.23193204402923584,5.75226345568291,0.9686590720690439
baseline,4,20480,C02_and_05_09,composite,0.15340520441532135,0.15931950509548187,0.9628777362973925,0.3063658903908007
baseline,4,20480,C03_and_04_05,composite,0.20369532704353333,0.18066753447055817,1.1274594942546268,0.4239080525131739
baseline,4,20480,C04_or_09_04,composite,0.9159212112426758,0.2774176597595215,3.301596632432619,0.9357784041986021
baseline,4,20480,C05_or_04_07,composite,0.7607316970825195,0.26323094964027405,2.889978166014406,0.8891781184582531
baseline,4,20480,C06_and_05_09,composite,0.2022906392812729,0.23759454488754272,0.8514111272048306,0.2165327151773292
baseline,4,20480,C07_and_09_00,composite,0.36391934752464294,0.2984592020511627,1.2193269466057193,0.419689763864173
baseline,4,20480,K00_shortcut_for_10_bit39,shortcut,0.5293421745300293,0.47579285502433777,1.1125475486634617,0.41893009832649875
baseline,4,20480,K01_shortcut_for_09_bit45,shortcut,0.39000338315963745,0.23472416400909424,1.661539129575366,0.6742975088237372
baseline,4,20480,K02_shortcut_for_07_bit11,shortcut,0.630645751953125,0.29564645886421204,2.133107747590653,0.7819329642487841
baseline,4,20480,K03_shortcut_for_07_bit23,shortcut,0.37715423107147217,0.27395865321159363,1.3766830382933666,0.5515720223669235
baseline,4,20480,S00_surface_xor_12_45,surface_control,0.23843030631542206,0.23128047585487366,1.0309141116779954,0.3566244738549768
baseline,4,20480,S01_surface_xor_25_7,surface_control,0.47425079345703125,0.3436989188194275,1.3798437163685502,0.5861772297107742
baseline,4,20480,S02_surface_xor_35_38,surface_control,0.6559720039367676,0.326314777135849,2.0102430226801156,0.7715069972415333
baseline,4,20480,S03_surface_xor_28_44,surface_control,0.649850070476532,0.2905958890914917,2.236267252458261,0.8228997545369016
baseline,4,20480,U00_xor2_35_7,unrelated,0.2075376659631729,0.22067996859550476,0.9404463272452178,0.30574644759755915
baseline,4,20480,U01_eq2_3_23,unrelated,0.539247453212738,0.43172308802604675,1.2490586400580808,0.44947470288143787
baseline,4,20480,U02_and_bits_10_16,unrelated,0.4875168800354004,0.24552111327648163,1.9856413712348289,0.7449203871691505
baseline,4,20480,U03_xor2_36_26,unrelated,0.818510115146637,0.29634276032447815,2.762038506517432,0.8611440239487059
baseline,4,40448,A00_not_bit_26,atomic,0.3621969223022461,0.2410714477300644,1.5024463731030786,0.5966854858215594
baseline,4,40448,A01_xor2_40_1,atomic,0.26712721586227417,0.23799562454223633,1.1224038945041426,0.4242459400160872
baseline,4,40448,A02_bit_1,atomic,0.3540647625923157,0.23918713629245758,1.4802834637307387,0.5802956056513301
baseline,4,40448,A03_and_bits_23_25,atomic,0.6595730781555176,0.49807506799697876,1.3242443168389915,0.4161289784721201
baseline,4,40448,A04_not_bit_0,atomic,0.3325853943824768,0.2873497009277344,1.1574238403852084,0.45878012547325725
baseline,4,40448,A05_and_bits_5_25,atomic,0.6736674904823303,0.42543041706085205,1.58349629801949,0.6810984341606451
baseline,4,40448,A06_and_bits_18_35,atomic,0.4064365029335022,0.3213161826133728,1.2649114016808998,0.5132938443348762
baseline,4,40448,A07_and_bits_46_18,atomic,0.7662497162818909,0.32144367694854736,2.3837759807674135,0.8114286094531374
baseline,4,40448,A08_not_bit_40,atomic,0.3059900403022766,0.21832825243473053,1.4015137156486477,0.5540313539728059
baseline,4,40448,A09_xor2_42_32,atomic,0.1649705171585083,0.35339587926864624,0.4668150559634381,-0.08861077045554322
baseline,4,40448,A10_xor2_25_39,atomic,0.320494145154953,0.3504134714603424,0.9146170774153868,0.21495793682117273
baseline,4,40448,A11_xor2_14_34,atomic,0.12174353003501892,0.18900813162326813,0.6441179487295,0.057300466179732494
baseline,4,40448,C00_or_04_01,composite,0.502669095993042,0.1615276038646698,3.111970238913923,0.9024303223375791
baseline,4,40448,C01_or_09_02,composite,0.6818336844444275,0.18369880318641663,3.71169366709915,0.9401000737025816
baseline,4,40448,C02_and_05_09,composite,0.2085222601890564,0.21800047159194946,0.9565220600917287,0.31032321051229433
baseline,4,40448,C03_and_04_05,composite,0.273847371339798,0.24068933725357056,1.1377627877638679,0.40585078174770617
baseline,4,40448,C04_or_09_04,composite,0.46008390188217163,0.21110282838344574,2.1794303060890257,0.8411533926203631
baseline,4,40448,C05_or_04_07,composite,0.3931608498096466,0.18382002413272858,2.138835807809617,0.771754510040097
baseline,4,40448,C06_and_05_09,composite,0.30661627650260925,0.3631642162799835,0.8442909922198321,0.1241857957960703
baseline,4,40448,C07_and_09_00,composite,0.30206745862960815,0.2907690107822418,1.0388571251658898,0.35406374357838866
baseline,4,40448,K00_shortcut_for_10_bit39,shortcut,0.2928934097290039,0.2232608199119568,1.3118889818786608,0.5149704692530755
baseline,4,40448,K01_shortcut_for_09_bit45,shortcut,0.3959915339946747,0.21839416027069092,1.813196531912967,0.688687954254566
baseline,4,40448,K02_shortcut_for_07_bit11,shortcut,0.31819355487823486,0.2517651617527008,1.2638506164308796,0.507507843197363
baseline,4,40448,K03_shortcut_for_07_bit23,shortcut,0.39442411065101624,0.22442734241485596,1.757469060610994,0.6849418392604535
baseline,4,40448,S00_surface_xor_12_45,surface_control,0.1506795883178711,0.19270186126232147,0.7819311517285856,0.16519523773837844
baseline,4,40448,S01_surface_xor_25_7,surface_control,0.3283414840698242,0.3368043899536133,0.97487293474432,0.31777660443072603
baseline,4,40448,S02_surface_xor_35_38,surface_control,0.25469791889190674,0.2418709397315979,1.0530323286190966,0.3454714309787838
baseline,4,40448,S03_surface_xor_28_44,surface_control,0.20398947596549988,0.2102847844362259,0.9700629387495923,0.31609117806279463
baseline,4,40448,U00_xor2_35_7,unrelated,0.13724344968795776,0.20993207395076752,0.6537516974156594,0.06598910623767429
baseline,4,40448,U01_eq2_3_23,unrelated,0.3625586926937103,0.37874582409858704,0.9572612280429514,0.26690494781329005
baseline,4,40448,U02_and_bits_10_16,unrelated,0.6881545186042786,0.3890421986579895,1.768842868399149,0.7265858758264748
baseline,4,40448,U03_xor2_36_26,unrelated,0.1621156930923462,0.24103577435016632,0.6725793858971281,0.08416439806187274
baseline,4,60416,A00_not_bit_26,atomic,1.2428295612335205,0.40054577589035034,3.102840264556037,0.8946356510667345
baseline,4,60416,A01_xor2_40_1,atomic,0.6154296398162842,0.41477978229522705,1.4837503323070778,0.6013847994714371
baseline,4,60416,A02_bit_1,atomic,0.5976881384849548,0.37590205669403076,1.5900102908185445,0.6236782813022205
baseline,4,60416,A03_and_bits_23_25,atomic,1.2214136123657227,0.4709645211696625,2.5934302000704665,0.8577675336851911
baseline,4,60416,A04_not_bit_0,atomic,0.8181372284889221,0.3979349732398987,2.055957087224009,0.7705731823379817
baseline,4,60416,A05_and_bits_5_25,atomic,0.9199877381324768,0.37659892439842224,2.4428846672879354,0.823200964428159
baseline,4,60416,A06_and_bits_18_35,atomic,0.7357085943222046,0.3913860321044922,1.879751789721268,0.7131250778103846
baseline,4,60416,A07_and_bits_46_18,atomic,0.6458945870399475,0.5013321042060852,1.2883567232573399,0.503642197272638
baseline,4,60416,A08_not_bit_40,atomic,0.7606998682022095,0.3222753405570984,2.3604035818715516,0.8000579853691749
baseline,4,60416,A09_xor2_42_32,atomic,0.3275128901004791,0.3593664765357971,0.9113618311221182,0.2412060413851654
baseline,4,60416,A10_xor2_25_39,atomic,0.5353195071220398,0.4251236319541931,1.2592090085889676,0.44300424821266365
baseline,4,60416,A11_xor2_14_34,atomic,0.5703054666519165,0.3552108705043793,1.6055405788694181,0.6737986022248635
baseline,4,60416,C00_or_04_01,composite,0.18149958550930023,0.21939723193645477,0.8272647011382609,0.20939451337287815
baseline,4,60416,C01_or_09_02,composite,0.17186768352985382,0.19997742772102356,0.8594354147246889,0.23557565028949648
baseline,4,60416,C02_and_05_09,composite,0.31086084246635437,0.3620769679546356,0.8585490654695368,0.23948965462588542
baseline,4,60416,C03_and_04_05,composite,0.4499039649963379,0.28065457940101624,1.6030522856777794,0.629792552550881
baseline,4,60416,C04_or_09_04,composite,0.48087000846862793,0.2440444976091385,1.9704193832586163,0.8097903330185424
baseline,4,60416,C05_or_04_07,composite,0.6333006024360657,0.3038164973258972,2.0844839171279554,0.7721757799491589
baseline,4,60416,C06_and_05_09,composite,0.6604586243629456,0.4529724419116974,1.4580547584178147,0.5737776104472251
baseline,4,60416,C07_and_09_00,composite,0.7323158979415894,0.41097399592399597,1.7819032474143188,0.684187226172046
baseline,4,60416,K00_shortcut_for_10_bit39,shortcut,0.6618812680244446,0.3281538486480713,2.0169846270255465,0.7438725123103594
baseline,4,60416,K01_shortcut_for_09_bit45,shortcut,0.904308021068573,0.3897191286087036,2.320409635253548,0.8264310958970745
baseline,4,60416,K02_shortcut_for_07_bit11,shortcut,0.989997386932373,0.48922306299209595,2.023611439893103,0.8062853244169291
baseline,4,60416,K03_shortcut_for_07_bit23,shortcut,0.8837482929229736,0.412430077791214,2.142783323790982,0.799559091480818
baseline,4,60416,S00_surface_xor_12_45,surface_control,1.1178220510482788,0.29023727774620056,3.8514075783949178,0.9182612221855712
baseline,4,60416,S01_surface_xor_25_7,surface_control,0.6728236079216003,0.32437604665756226,2.074208668773294,0.7599614857935527
baseline,4,60416,S02_surface_xor_35_38,surface_control,0.8605797290802002,0.3543476462364197,2.428631142941459,0.8441122558898008
baseline,4,60416,S03_surface_xor_28_44,surface_control,0.6128401160240173,0.3430565595626831,1.7864113043151217,0.6986664992046485
baseline,4,60416,U00_xor2_35_7,unrelated,0.48029014468193054,0.3820824921131134,1.2570325900682366,0.5012426131142144
baseline,4,60416,U01_eq2_3_23,unrelated,0.3939787745475769,0.4475269317626953,0.8803465145548088,0.2252502117313664
baseline,4,60416,U02_and_bits_10_16,unrelated,0.7163660526275635,0.467848002910614,1.531193994992642,0.5949530953301048
baseline,4,60416,U03_xor2_36_26,unrelated,0.5822070240974426,0.3320671617984772,1.7532809355265773,0.695115399361134
baseline,4,80384,A00_not_bit_26,atomic,0.8386286497116089,0.6419572830200195,1.3063620771853597,0.5135501521722221
baseline,4,80384,A01_xor2_40_1,atomic,0.8297186493873596,0.5728091597557068,1.448507998265551,0.5914547626086085
baseline,4,80384,A02_bit_1,atomic,0.9393439888954163,0.6682124137878418,1.4057565670910348,0.5845081402018779
baseline,4,80384,A03_and_bits_23_25,atomic,0.9996504783630371,0.8713752031326294,1.1472101509982218,0.4244992722962608
baseline,4,80384,A04_not_bit_0,atomic,1.0452427864074707,0.509875476360321,2.0499961948881102,0.7443797704663432
baseline,4,80384,A05_and_bits_5_25,atomic,0.6043509840965271,0.5473273992538452,1.1041855111206131,0.39794562399109806
baseline,4,80384,A06_and_bits_18_35,atomic,0.832963764667511,0.6706935167312622,1.2419439638031067,0.5123205837357053
baseline,4,80384,A07_and_bits_46_18,atomic,0.7876133918762207,0.7076061964035034,1.1130674037031485,0.39765325071359636
baseline,4,80384,A08_not_bit_40,atomic,0.8491129875183105,0.655937671661377,1.2945025483387154,0.5007689936866573
baseline,4,80384,A09_xor2_42_32,atomic,0.4552130103111267,0.6635887026786804,0.68598667890653,0.09107785700591792
baseline,4,80384,A10_xor2_25_39,atomic,0.5505902767181396,0.7728198766708374,0.7124432139210323,0.1516800331582707
baseline,4,80384,A11_xor2_14_34,atomic,0.5002199411392212,0.5468109250068665,0.9147950749740873,0.27158985249186907
baseline,4,80384,C00_or_04_01,composite,0.5940805077552795,0.44077563285827637,1.3478070552619406,0.5236652582541885
baseline,4,80384,C01_or_09_02,composite,0.8661032319068909,0.4113273620605469,2.1056299964243466,0.7669496333239479
baseline,4,80384,C02_and_05_09,composite,0.5880006551742554,0.495311439037323,1.187133203133556,0.44378863133427027
baseline,4,80384,C03_and_04_05,composite,0.5143651962280273,0.4538900554180145,1.1332374218976542,0.428635990139774
baseline,4,80384,C04_or_09_04,composite,0.7039210796356201,0.41241174936294556,1.7068405076268163,0.6646400495867625
baseline,4,80384,C05_or_04_07,composite,0.8542633652687073,0.5981656908988953,1.4281383540796737,0.5579830526788055
baseline,4,80384,C06_and_05_09,composite,0.7032908797264099,0.4910285472869873,1.432281042743389,0.5716229980061907
baseline,4,80384,C07_and_09_00,composite,0.9284098744392395,0.6630768775939941,1.4001541990223194,0.5574300525820762
baseline,4,80384,K00_shortcut_for_10_bit39,shortcut,1.128988265991211,0.567496657371521,1.9894183539659351,0.7435776066126563
baseline,4,80384,K01_shortcut_for_09_bit45,shortcut,1.0938059091567993,0.37703877687454224,2.9010435431097763,0.8641616876783528
baseline,4,80384,K02_shortcut_for_07_bit11,shortcut,0.903046727180481,0.6592071056365967,1.3698983513034775,0.5390897255630253
baseline,4,80384,K03_shortcut_for_07_bit23,shortcut,0.8318520188331604,0.34736746549606323,2.3947320962912495,0.8146181323665272
baseline,4,80384,S00_surface_xor_12_45,surface_control,0.45182228088378906,0.6080854535102844,0.7430243204714393,0.13502063527037245
baseline,4,80384,S01_surface_xor_25_7,surface_control,0.5657223463058472,0.6223874688148499,0.9089552323124157,0.26299735197020335
baseline,4,80384,S02_surface_xor_35_38,surface_control,0.4962739944458008,0.6206947565078735,0.7995459752827895,0.18737528414132446
baseline,4,80384,S03_surface_xor_28_44,surface_control,1.0626823902130127,0.7254570722579956,1.4648453104246866,0.5624430173895354
baseline,4,80384,U00_xor2_35_7,unrelated,0.5309062600135803,0.5557066202163696,0.9553714868574206,0.3049170241112083
baseline,4,80384,U01_eq2_3_23,unrelated,0.571895182132721,0.8848122954368591,0.646346332528881,0.07075856239554056
baseline,4,80384,U02_and_bits_10_16,unrelated,0.6233108639717102,0.6674211025238037,0.9339094338098873,0.31092934792447147
baseline,4,80384,U03_xor2_36_26,unrelated,0.4606422483921051,0.660666286945343,0.6972389200018569,0.11170052865959347
baseline,4,100352,A00_not_bit_26,atomic,0.7608004212379456,0.6094231009483337,1.2483944570739156,0.48065562803001693
baseline,4,100352,A01_xor2_40_1,atomic,0.5379847884178162,0.9796128273010254,0.5491810370628697,0.037921587933740196
