pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,task_name,realized_sample_count,realized_fraction
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A00_copy,1707,0.0142174173773987
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A01_reverse,2148,0.0178904584221748
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A02_substitute,16823,0.1401169376332622
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A03_copy,10982,0.0914678837953091
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A04_reverse,3878,0.0322994402985074
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A05_substitute,6348,0.0528718017057569
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A06_copy,2563,0.021346948294243
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,A07_reverse,1571,0.0130846881663113
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,C00_reverse_then_substitute_01_06,1325,0.0110357809168443
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,C01_substitute_then_reverse_03_04,1897,0.0157999067164179
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,C02_copy_then_substitute_04_07,1460,0.0121601812366737
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,C03_reverse_then_substitute_01_06,2777,0.0231293310234541
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,C04_substitute_then_reverse_02_06,4564,0.0380130597014925
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,C05_copy_then_substitute_05_07,2028,0.0168909914712153
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,K00_shortcut_for_A00_copy,5073,0.0422524653518123
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,K01_shortcut_for_A06_copy,8231,0.0685551039445629
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,S00_surface_rotate,1698,0.0141424573560767
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,S01_surface_rotate,1719,0.0143173640724946
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,U00_unrelated_substitute,34632,0.2884461620469083
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,U01_unrelated_substitute,1428,0.0118936567164179
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,U02_unrelated_substitute,4907,0.040869869402985
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,0,U03_unrelated_substitute,2305,0.0191980943496801
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A00_copy,1667,0.0138842617270788
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A01_reverse,2172,0.0180903518123667
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A02_substitute,16749,0.1395005996801706
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A03_copy,10972,0.0913845948827292
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A04_reverse,3996,0.0332822494669509
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A05_substitute,6383,0.0531633128997867
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A06_copy,2584,0.0215218550106609
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,A07_reverse,1569,0.0130680303837953
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,C00_reverse_then_substitute_01_06,1286,0.0107109541577825
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,C01_substitute_then_reverse_03_04,1866,0.01554171108742
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,C02_copy_then_substitute_04_07,1504,0.0125266524520255
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,C03_reverse_then_substitute_01_06,2829,0.0235624333688699
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,C04_substitute_then_reverse_02_06,4462,0.0371635127931769
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,C05_copy_then_substitute_05_07,2010,0.0167410714285714
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,K00_shortcut_for_A00_copy,5296,0.0441098081023454
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,K01_shortcut_for_A06_copy,8050,0.0670475746268656
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,S00_surface_rotate,1547,0.0128847947761194
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,S01_surface_rotate,1668,0.0138925906183368
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,U00_unrelated_substitute,34544,0.2877132196162047
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,U01_unrelated_substitute,1422,0.0118436833688699
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,U02_unrelated_substitute,5101,0.0424856743070362
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,1,U03_unrelated_substitute,2387,0.0198810634328358
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A00_copy,1608,0.0133928571428571
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A01_reverse,2254,0.0187733208955223
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A02_substitute,16846,0.1403085021321961
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A03_copy,10849,0.0903601412579957
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A04_reverse,3894,0.0324327025586353
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A05_substitute,6397,0.0532799173773987
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A06_copy,2628,0.0218883262260127
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,A07_reverse,1587,0.0132179504264392
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,C00_reverse_then_substitute_01_06,1347,0.0112190165245202
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,C01_substitute_then_reverse_03_04,1924,0.0160247867803837
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,C02_copy_then_substitute_04_07,1524,0.0126932302771855
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,C03_reverse_then_substitute_01_06,2764,0.0230210554371002
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,C04_substitute_then_reverse_02_06,4440,0.036980277185501
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,C05_copy_then_substitute_05_07,2015,0.0167827158848614
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,K00_shortcut_for_A00_copy,5268,0.0438765991471215
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,K01_shortcut_for_A06_copy,7898,0.0657815831556503
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,S00_surface_rotate,1478,0.0123101012793176
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,S01_surface_rotate,1807,0.0150503065031982
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,U00_unrelated_substitute,34656,0.2886460554371002
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,U01_unrelated_substitute,1487,0.0123850613006396
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,U02_unrelated_substitute,5048,0.0420442430703624
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.5,source_x0.5,2,U03_unrelated_substitute,2345,0.01953125
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A00_copy,1707,0.0142174173773987
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A01_reverse,2148,0.0178904584221748
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A02_substitute,16823,0.1401169376332622
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A03_copy,10982,0.0914678837953091
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A04_reverse,3878,0.0322994402985074
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A05_substitute,6348,0.0528718017057569
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A06_copy,2563,0.021346948294243
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,A07_reverse,1571,0.0130846881663113
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,C00_reverse_then_substitute_01_06,1325,0.0110357809168443
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,C01_substitute_then_reverse_03_04,1897,0.0157999067164179
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,C02_copy_then_substitute_04_07,1460,0.0121601812366737
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,C03_reverse_then_substitute_01_06,2777,0.0231293310234541
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,C04_substitute_then_reverse_02_06,4564,0.0380130597014925
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,C05_copy_then_substitute_05_07,2028,0.0168909914712153
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,K00_shortcut_for_A00_copy,5073,0.0422524653518123
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,K01_shortcut_for_A06_copy,8231,0.0685551039445629
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,S00_surface_rotate,3199,0.0266441231343283
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,S01_surface_rotate,1772,0.0147587953091684
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,U00_unrelated_substitute,34609,0.2882545975479744
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,U01_unrelated_substitute,1376,0.0114605543710021
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,U02_unrelated_substitute,3428,0.0285514392324093
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,0,U03_unrelated_substitute,2305,0.0191980943496801
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A00_copy,1667,0.0138842617270788
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A01_reverse,2172,0.0180903518123667
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A02_substitute,16749,0.1395005996801706
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A03_copy,10972,0.0913845948827292
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A04_reverse,3996,0.0332822494669509
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A05_substitute,6382,0.0531549840085287
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A06_copy,2585,0.0215301839019189
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,A07_reverse,1569,0.0130680303837953
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,C00_reverse_then_substitute_01_06,1286,0.0107109541577825
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,C01_substitute_then_reverse_03_04,1866,0.01554171108742
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,C02_copy_then_substitute_04_07,1504,0.0125266524520255
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,C03_reverse_then_substitute_01_06,2829,0.0235624333688699
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,C04_substitute_then_reverse_02_06,4462,0.0371635127931769
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,C05_copy_then_substitute_05_07,2010,0.0167410714285714
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,K00_shortcut_for_A00_copy,5296,0.0441098081023454
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,K01_shortcut_for_A06_copy,8050,0.0670475746268656
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,S00_surface_rotate,3000,0.0249866737739872
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,S01_surface_rotate,1660,0.0138259594882729
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,U00_unrelated_substitute,34651,0.2886044109808102
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,U01_unrelated_substitute,1491,0.0124183768656716
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,U02_unrelated_substitute,3480,0.0289845415778251
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,1,U03_unrelated_substitute,2387,0.0198810634328358
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A00_copy,1608,0.0133928571428571
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A01_reverse,2254,0.0187733208955223
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A02_substitute,16846,0.1403085021321961
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A03_copy,10849,0.0903601412579957
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A04_reverse,3894,0.0324327025586353
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A05_substitute,6397,0.0532799173773987
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A06_copy,2628,0.0218883262260127
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,A07_reverse,1587,0.0132179504264392
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,C00_reverse_then_substitute_01_06,1347,0.0112190165245202
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,C01_substitute_then_reverse_03_04,1924,0.0160247867803837
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,C02_copy_then_substitute_04_07,1524,0.0126932302771855
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,C03_reverse_then_substitute_01_06,2764,0.0230210554371002
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,C04_substitute_then_reverse_02_06,4440,0.036980277185501
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,C05_copy_then_substitute_05_07,2015,0.0167827158848614
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,K00_shortcut_for_A00_copy,5268,0.0438765991471215
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,K01_shortcut_for_A06_copy,7898,0.0657815831556503
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,S00_surface_rotate,3035,0.025278184968017
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,S01_surface_rotate,1792,0.0149253731343283
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,U00_unrelated_substitute,34725,0.2892207489339019
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,U01_unrelated_substitute,1393,0.011602145522388
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,U02_unrelated_substitute,3531,0.0294093150319829
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,1.0,source_x1,2,U03_unrelated_substitute,2345,0.01953125
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A00_copy,1707,0.0142174173773987
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A01_reverse,2148,0.0178904584221748
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A02_substitute,16823,0.1401169376332622
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A03_copy,10982,0.0914678837953091
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A04_reverse,3878,0.0322994402985074
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A05_substitute,6348,0.0528718017057569
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A06_copy,2563,0.021346948294243
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,A07_reverse,1571,0.0130846881663113
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,C00_reverse_then_substitute_01_06,1325,0.0110357809168443
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,C01_substitute_then_reverse_03_04,1897,0.0157999067164179
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,C02_copy_then_substitute_04_07,1460,0.0121601812366737
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,C03_reverse_then_substitute_01_06,2777,0.0231293310234541
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,C04_substitute_then_reverse_02_06,4564,0.0380130597014925
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,2.0,source_x2,0,C05_copy_then_substitute_05_07,2028,0.0168909914712153
